,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,y
56,0.3035714285714285,0.4999999999999999,0.625,1.0,0.0,0.47482508316338456,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3432408119136184,-0.2251549099758712,-0.4577418021147909,1.1381862041367379,0.23404790911301146,-1.1826396262188594,-0.46101417865783484,0.7558139534883721,0.32352941176470584,0.5,-0.40759198136297375,0.7688245407951363,0.49122807017543857,-0.5638719649073903,0.3234195790159033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,0.4999999999999999,0.7499999999999999,0.7291666666666665,0.0,1.0,0.6629920999623019,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.22222222222222232,0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8804116591809358,-2.129502513042818,-0.17748381925550238,-0.08443517834842255,1.1418194423156192,-0.4059423390431935,-0.9606762525324941,0.6162790697674416,0.2647058823529411,0.4285714285714288,-0.48760732694507597,-0.623742568836654,0.6140350877192982,1.2818460915205192,-0.752663946753921,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
58,0.5357142857142857,0.23611111111111105,0.4166666666666665,1.0,0.0,0.3117414891657818,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5555555555555556,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5099490058931306,-0.6060244305892605,-0.4927740499722019,-0.8566171041285239,-0.1694061056437031,-0.8719607113485931,2.7867893015274507,0.4999999999999998,0.2941176470588236,0.35714285714285676,-0.48760732694507597,0.17201006523865475,0.49122807017543857,-0.3866830314903111,0.3234195790159033,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
59,0.3571428571428571,0.3749999999999999,0.7291666666666665,0.0,1.0,0.27176715191509293,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3111111111111111,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.676657199872643,-0.2251549099758712,-0.07238707568326919,0.5590497598016619,-0.5728601204004177,-0.7166212539134599,-0.08626762325184034,0.7790697674418603,0.2941176470588236,0.4642857142857144,-0.08753059903456498,-0.623742568836654,0.5964912280701755,-0.4162145203931576,0.3234195790159033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,0.4642857142857143,0.33333333333333337,0.4791666666666665,1.0,0.0,0.3875618571750371,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333335,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7877959958589845,-0.9868939512026498,-1.053290015690779,-0.020086684533414112,0.43577491649136874,0.21541549069733928,-0.7108452155951644,0.4534883720930232,0.2058823529411764,0.5,0.1125077649206905,-0.42480441031782684,0.5614035087719298,0.30730695772658295,0.3234195790159033,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
61,0.1964285714285714,0.2777777777777778,0.6041666666666665,0.0,1.0,0.2415430488545175,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0656429858248384,0.15571461063751849,-0.889806192356194,0.9129664757842083,-1.7832221646705613,-0.5612817964783267,-0.3985564194235024,0.2906976744186045,0.41176470588235303,0.7142857142857144,0.1125077649206905,1.5645771748704451,0.3157894736842105,-0.3423857981360412,-1.290705709638833,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1
62,0.2321428571428571,0.4722222222222222,0.6041666666666665,0.0,1.0,0.4590601971839957,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.22222222222222232,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3606382293332113,1.2983231724776858,0.826773952656948,1.8138453891943267,0.637501923869726,0.6814338630027389,-0.5859296971264997,0.4767441860465116,0.05882352941176472,0.4285714285714288,0.2325307832938438,0.17201006523865475,0.5263157894736841,-0.1651968647189619,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
63,0.0,0.7222222222222222,0.6666666666666665,0.0,1.0,0.684999139747461,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.22222222222222232,0.16666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7322265978658137,-0.2251549099758712,0.6983223771797742,-0.148783672163431,1.3435464496939764,0.37075494813247245,-0.21118314172050517,0.4883720930232558,0.23529411764705888,0.5357142857142856,0.6326075112043548,0.6693554615357228,0.49122807017543857,1.0603599247491702,0.8614613419008155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
64,0.5714285714285713,0.0,0.25,1.0,0.0,0.10695054750620281,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.528472138557521,-0.9868939512026498,-0.527806297829613,-0.7600943634060112,0.1331844054238328,0.6814338630027389,1.8499229130124646,0.011627906976744207,0.11764705882352944,0.5357142857142856,-1.0877224188108423,-0.22586625179899963,0.42105263157894735,2.0348990585431066,-0.21462218386900883,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
65,0.6607142857142857,0.3749999999999999,0.2916666666666665,1.0,0.0,0.5883575886546518,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.22222222222222232,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6581340672082527,-0.6060244305892605,-0.5978707935444351,-1.596624783001121,-0.7745871277787749,0.836773320437872,1.6000918760751348,0.3720930232558137,0.2941176470588236,0.6428571428571432,0.07250009212963941,0.27147914449806837,0.4035087719298245,-0.13566537581611535,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
66,0.5357142857142857,0.5694444444444443,0.4791666666666665,1.0,0.0,0.6714927100573634,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.22222222222222232,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.1759052304434565,-0.6060244305892605,0.28961281884331175,-0.2774806597934479,0.637501923869726,-0.25060288160806027,-0.14872538248617276,0.4883720930232558,0.08823529411764719,0.4285714285714288,-1.5278068195124044,-0.22586625179899963,0.631578947368421,-0.6229349427130835,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
67,0.6428571428571429,0.48611111111111105,0.375,1.0,0.0,0.6604074524284119,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5643926886415042,1.2983231724776858,-0.4577418021147909,-2.1114127335211887,-0.5728601204004177,-0.5612817964783267,0.03864789521682449,0.36046511627906974,0.05882352941176472,0.5,0.07250009212963941,0.07254098597924115,0.5964912280701755,-0.7705923872273163,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
68,0.4285714285714285,0.26388888888888884,0.5,0.0,1.0,0.2904477832224678,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.22222222222222232,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.528472138557521,-0.2251549099758712,-1.2634835028352454,-2.6905491778562647,-1.7832221646705613,0.6814338630027389,-0.9606762525324941,0.569767441860465,0.41176470588235303,0.6428571428571432,-0.40759198136297375,0.5698863822763092,0.3508771929824561,-0.5343404760045438,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
69,0.6785714285714285,0.1527777777777778,0.4375,1.0,0.0,0.19507249021294581,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2777777777777779,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7137034652014235,-0.6060244305892605,-0.364322474495028,-0.34182915360845634,-0.8754506314679535,0.836773320437872,-0.46101417865783484,0.4767441860465116,0.41176470588235303,0.4642857142857144,-1.0477147460197913,0.27147914449806837,0.49122807017543857,-0.4162145203931576,1.3995031047857276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70,0.25,0.5833333333333334,0.9375,0.0,1.0,0.3519427054072354,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333335,0.6333333333333332,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5099490058931306,0.15571461063751849,-0.013999995920917422,1.299057438674259,0.032320901734654184,-0.25060288160806027,3.099078097699113,0.8255813953488371,0.23529411764705888,0.2857142857142856,3.7932136616973917,-1.7179024406902035,0.7543859649122806,0.4106671688865459,-1.290705709638833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71,0.5714285714285713,0.4722222222222222,0.4375,0.0,1.0,0.5888174056057788,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.38028707724239885,0.9174536518642971,0.04438708384143435,0.719920994339183,-0.5728601204004177,-0.0952634241729271,-0.5859296971264997,0.7325581395348835,0.38235294117647056,0.5714285714285712,0.07250009212963941,-0.42480441031782684,0.5614035087719298,-0.20949409807323172,-1.8287474725237451,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
72,0.3571428571428571,0.23611111111111105,0.625,0.0,1.0,0.18308598725953107,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.38028707724239885,1.2983231724776858,0.19619349122354893,0.2694815376341239,-0.8754506314679535,-0.4059423390431935,-0.8982184932981617,0.6162790697674416,0.2647058823529411,0.35714285714285676,-0.04752292624351388,2.061922571167513,0.21052631578947367,0.6173875912064718,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73,0.8928571428571427,0.26388888888888884,0.2708333333333335,1.0,0.0,0.4551104204010018,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5555555555555556,0.8333333333333334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6951803325370333,0.9174536518642971,-0.4810966340197316,0.3338300314491323,0.43577491649136874,0.060076033262206084,1.7250073945437998,0.12790697674418605,0.32352941176470584,0.0,1.3927532942343257,-0.12639717253958604,0.5964912280701755,1.001296946943477,0.3234195790159033,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
74,0.3571428571428571,0.45833333333333337,0.5208333333333335,0.0,1.0,0.5052806655763634,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.22222222222222232,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9545041898384968,-1.3677634718160394,2.2747735307632717,1.9747166237318476,0.637501923869726,-1.1826396262188594,-0.7108452155951644,0.6976744186046511,0.38235294117647056,0.5714285714285712,-0.24756129019876938,-1.0216188858743085,0.6666666666666665,0.3368384466294295,0.3234195790159033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75,0.8035714285714285,0.36111111111111105,0.7083333333333335,0.0,1.0,0.26963742321409223,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5555555555555556,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8063191285233747,1.2983231724776858,0.07941933169884541,-0.727920116498507,-0.27026960933288174,-0.0952634241729271,0.1011056544511569,0.36046511627906974,0.32352941176470584,0.3214285714285712,-0.9676994004376891,0.5698863822763092,0.49122807017543857,-0.8296553650330094,-1.290705709638833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
76,0.3571428571428571,0.18055555555555558,0.375,1.0,0.0,0.2693438636077182,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333335,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.528472138557521,0.15571461063751849,-0.17748381925550238,-1.017488338666045,0.032320901734654184,0.6814338630027389,-0.023809864017507926,0.39534883720930236,0.2647058823529411,0.5,-0.48760732694507597,-0.9221498066148948,0.6140350877192982,-0.13566537581611535,0.3234195790159033,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
77,0.5892857142857143,0.2222222222222222,0.4166666666666665,1.0,0.0,0.2944074844858372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5555555555555556,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6199620866346749,0.5365841312509073,-0.3409676425900873,-0.30965490670095214,-0.6737236240895963,0.060076033262206084,-0.6483874563608321,0.40697674418604657,0.3529411764705883,0.5,-0.2875689629898205,-0.02692809328017244,0.45614035087719307,0.2630097243723131,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
78,0.4107142857142857,0.44444444444444453,0.625,0.0,1.0,0.4134063263178368,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.41666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.008698708709796488,-0.6060244305892605,-0.7379997849740794,-0.24530641288594368,-0.8754506314679535,-1.0273001687837262,1.0379720429661432,0.6511627906976742,0.1470588235294119,0.4642857142857144,-0.2875689629898205,-1.121087965133722,0.6140350877192982,0.07105504650381053,-0.752663946753921,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
79,0.6071428571428571,0.6527777777777778,0.5208333333333335,0.0,1.0,0.7334719335719385,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.22222222222222232,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5469952712219112,1.2983231724776858,-0.4343869702098501,-0.9531398448510365,-1.0771776388463108,0.6814338630027389,-0.5234719378921673,0.8023255813953489,0.2941176470588236,0.4285714285714288,0.5125844928312014,-0.623742568836654,0.631578947368421,-0.32762005368461794,-1.8287474725237451,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
80,0.6607142857142857,0.2222222222222222,0.7083333333333335,0.0,1.0,0.12306901256852198,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.4999999999999999,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.528472138557521,1.2983231724776858,-0.6445804573543165,1.4277544263042758,0.23404790911301146,-0.8719607113485931,-0.33609866018917,0.4883720930232558,0.5000000000000002,0.5714285714285712,1.3927532942343257,-1.3200261236525492,0.8421052631578947,-0.12089963136469206,-0.21462218386900883,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
81,0.6071428571428571,0.2222222222222222,0.25,1.0,0.0,0.4142570013893122,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4444444444444444,0.4999999999999999,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5840415365506917,-0.9868939512026498,0.5231611378927188,0.36600427835663657,0.23404790911301146,-0.4059423390431935,-0.5234719378921673,0.5465116279069766,0.3529411764705883,0.5,-0.32757663578087154,-0.12639717253958604,0.5614035087719298,-2.9116253326836916,-0.21462218386900883,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
82,0.6785714285714285,0.6527777777777778,0.8333333333333335,0.0,1.0,0.4861515360623706,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.22222222222222232,0.33333333333333337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.21357888326288657,3.202670775544633,-0.7847094487839608,-1.5001020422786084,-0.9763141351571322,3.4775440968351363,1.4127185983721375,0.2441860465116279,0.3529411764705883,0.5357142857142856,0.5125844928312014,-1.9168405992090307,0.7894736842105263,-1.5384110987013266,0.8614613419008155,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
83,0.3035714285714285,0.3749999999999999,0.5208333333333335,1.0,0.0,0.4074844077371883,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333335,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7137034652014235,0.15571461063751849,-0.5628385456870241,-0.5992231288684902,-1.581495157292204,-0.7166212539134599,-0.27364090095483756,0.4534883720930232,0.17647058823529416,0.3214285714285712,0.5925998384133037,-0.9221498066148948,0.6140350877192982,-0.3128543092331947,-0.21462218386900883,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
